numero;indice
264;10.40
263;10.40
262;10.40
261;10.65
260;11.15
259;11.65
258;12.15
257;12.65
256;13.15
255;13.65
254;13.65
253;13.65
252;13.65
251;13.65
250;13.65
249;13.65
248;13.65
247;13.15
246;12.65
245;11.65
244;10.65
243;9.15
242;7.65
241;6.15
240;5.15
239;4.15
238;3.40
237;2.65
236;1.90
235;1.90
234;1.90
233;1.90
232;1.90
231;2.15
230;2.90
229;3.65
228;4.15
227;4.40
226;4.90
225;5.40
224;5.90
223;6.40
222;6.40
221;6.40
220;6.40
219;6.40
218;6.40
217;6.40
216;6.40
215;6.40
214;6.40
213;6.40
212;6.65
211;6.90
210;7.40
209;8.15
208;9.15
207;10.15
206;11.15
205;12.15
204;12.90
203;13.65
202;13.90
201;14.15
200;14.15
199;14.15
198;14.15
197;14.15
196;14.15
195;14.15
194;14.15
193;14.15
192;14.15
191;13.65
190;13.15
189;12.65
188;12.15
187;11.65
186;11.15
185;10.90
184;10.90
183;10.90
182;10.90
181;10.65
180;10.40
179;9.90
178;9.40
177;8.90
176;8.40
175;7.90
174;7.40
173;7.16
172;7.12
171;7.14
170;7.14
169;7.39
168;7.89
167;8.39
166;8.90
165;9.65
164;10.40
163;10.90
162;11.40
161;11.90
160;12.42
159;12.17
158;11.92
157;11.67
156;11.17
155;10.66
154;10.66
153;10.66
152;10.66
151;10.16
150;9.40
149;8.65
148;8.65
147;8.65
146;8.65
145;8.65
144;8.65
143;9.16
142;10.16
141;11.16
140;12.66
139;13.66
138;13.65
137;13.66
136;12.92
135;12.17
134;11.63
133;11.18
132;11.18
131;11.18
130;11.18
129;11.18
128;11.43
127;11.93
126;12.43
125;12.68
124;12.93
123;13.19
122;13.67
121;14.17
120;14.67
119;15.18
118;15.70
117;16.50
116;17.26
115;18.00
114;18.49
113;18.98
112;19.48
111;19.74
110;19.75
109;19.73
108;19.75
107;19.51
106;19.24
105;18.75
104;18.25
103;17.74
102;17.23
101;16.74
100;16.23
99;15.90
98;15.83
97;15.79
96;15.79
95;15.80
94;16.09
93;16.28
92;16.30
91;16.32
90;17.32
89;18.84
88;19.84
87;21.84
86;24.32
85;25.74
84;26.27
83;26.32
82;26.32
81;26.30
80;25.36
79;24.90
78;21.90
77;20.90
76;20.90
75;17.90
74;17.87
73;17.86
72;18.40
71;18.07
70;18.35
69;18.45
68;18.80
67;19.05
66;19.05
65;19.05
64;19.05
63;19.07
62;19.04
61;18.96
60;18.31
59;16.76
58;16.30
57;15.84
56;15.20
55;15.19
54;15.76
53;16.38
52;16.56
51;16.60
50;16.54
49;16.51
48;17.35
47;18.39
46;18.55
45;18.94
44;18.88
43;18.87
42;19.00
41;18.99
40;18.87
39;19.01
38;19.52
37;19.51
36;20.88
35;23.36
34;33.92
33;44.95
32;37.34
31;29.21
30;34.93
29;42.12
28;40.18
27;25.49
26;19.25
25;20.45
24;21.23
23;23.16
22;27.51
21;34.20
20;37.47
19;39.87
18;45.67
17;45.90
16;19.05
15;19.81
14;20.78
13;19.04
12;21.08
11;21.91
10;21.84
9;24.11
8;26.14
7;21.73
6;23.94
5;25.27
4;23.48
3;25.40
2;25.01
1;23.28